Time,Temp C,well,value,rna,conc_stock,vol_nL,conc,date,systems
3.9516666666666667,37.0,B22,4706,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.001666666666667,37.0,B22,5551,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.051666666666667,37.0,B22,5252,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.101666666666667,37.0,B22,6251,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.151666666666666,37.0,B22,5860,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.201666666666667,37.0,B22,6039,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.251666666666667,37.0,B22,6104,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.301666666666667,37.0,B22,6005,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.351666666666667,37.0,B22,6049,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.401666666666666,37.0,B22,6149,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.451666666666667,37.0,B22,6575,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.501666666666667,37.0,B22,6366,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.551666666666667,37.0,B22,7000,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.601666666666667,37.0,B22,6975,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.651666666666666,37.0,B22,7905,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.701666666666667,37.0,B22,7334,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.751666666666667,37.0,B22,9148,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.801666666666667,37.0,B22,8004,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.851666666666667,37.0,B22,8837,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.901666666666666,37.0,B22,9070,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.951666666666667,37.0,B22,9534,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.001666666666667,37.0,B22,9665,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.051666666666667,37.0,B22,10182,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.101666666666667,37.0,B22,10702,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.151666666666666,37.0,B22,10830,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.201666666666667,37.0,B22,10802,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.251666666666667,37.0,B22,11547,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.301666666666667,37.0,B22,10839,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.351666666666667,37.0,B22,12227,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.401666666666666,37.0,B22,11833,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.451666666666667,37.0,B22,13116,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.501666666666667,37.0,B22,11964,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.551666666666667,37.0,B22,13474,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.601666666666667,37.1,B22,13205,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.651666666666666,37.0,B22,12729,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.701666666666667,37.0,B22,13261,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.751666666666667,37.1,B22,13818,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.801666666666667,37.0,B22,13438,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.851666666666667,37.0,B22,12777,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.901666666666666,37.0,B22,12997,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.951666666666667,37.0,B22,13451,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.001666666666667,37.0,B22,13669,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.051666666666667,37.0,B22,13460,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.101666666666667,37.0,B22,13949,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.151666666666666,37.0,B22,13778,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.201666666666667,37.0,B22,14209,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.251666666666667,37.0,B22,14060,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.301666666666667,37.0,B22,13884,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.351666666666667,37.0,B22,13181,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.401666666666666,37.0,B22,14147,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.451666666666667,37.1,B22,13910,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.501666666666667,37.0,B22,14880,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.551666666666667,37.0,B22,14972,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.601666666666667,37.0,B22,14788,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.651666666666666,37.0,B22,13347,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.701666666666667,37.0,B22,14056,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.751666666666667,37.0,B22,14602,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.801666666666667,37.0,B22,14916,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.851666666666667,37.0,B22,14968,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.901666666666666,37.0,B22,14648,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.951666666666667,37.0,B22,14356,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.001666666666667,37.0,B22,14317,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.051666666666667,37.0,B22,14437,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.101666666666667,37.0,B22,14321,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.151666666666666,37.0,B22,15612,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.201666666666667,37.0,B22,14525,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.251666666666667,37.0,B22,14559,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.301666666666667,37.0,B22,14926,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.351666666666667,37.0,B22,15259,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.401666666666666,37.0,B22,14386,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.451666666666667,37.0,B22,15253,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.501666666666667,37.0,B22,14923,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.551666666666667,37.0,B22,13980,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.601666666666667,37.0,B22,14584,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.651666666666666,37.0,B22,15270,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.701666666666667,37.0,B22,15662,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.751666666666667,37.0,B22,14528,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.801666666666667,37.0,B22,15611,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.851666666666667,37.0,B22,14517,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.901666666666666,37.0,B22,15039,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.951666666666667,37.0,B22,15224,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.001666666666667,37.0,B22,14229,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.051666666666666,37.0,B22,15491,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.101666666666667,37.0,B22,16429,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.151666666666667,37.0,B22,16502,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.201666666666666,37.0,B22,15262,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.251666666666667,37.0,B22,15318,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.301666666666666,37.0,B22,15009,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.351666666666667,37.0,B22,16586,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.401666666666667,37.0,B22,15496,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.451666666666666,37.0,B22,15904,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.501666666666667,37.0,B22,16313,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.551666666666666,37.0,B22,16082,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.601666666666667,37.0,B22,15509,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.651666666666667,37.0,B22,15621,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.701666666666666,37.0,B22,14501,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.751666666666667,37.0,B22,16879,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.801666666666666,37.0,B22,15410,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.851666666666667,37.0,B22,16053,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.901666666666667,37.0,B22,16745,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.951666666666666,37.0,B22,15727,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.001666666666667,37.0,B22,15532,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.051666666666666,37.0,B22,16085,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.101666666666667,37.0,B22,15531,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.151666666666667,37.0,B22,15591,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.201666666666666,37.0,B22,15294,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.251666666666667,37.0,B22,16274,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.301666666666666,37.0,B22,15942,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.351666666666667,37.1,B22,16043,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.401666666666667,37.0,B22,15457,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.451666666666666,37.0,B22,15851,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.501666666666667,37.0,B22,16183,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.551666666666666,37.0,B22,17399,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.601666666666667,37.0,B22,15355,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.651666666666667,37.0,B22,15701,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.701666666666666,37.0,B22,15975,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.751666666666667,37.0,B22,15923,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.801666666666666,37.0,B22,16444,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.851666666666667,37.0,B22,16314,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.901666666666667,37.0,B22,15580,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.951666666666666,37.0,B22,17009,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.001666666666667,37.0,B22,16786,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.051666666666666,37.0,B22,15922,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.101666666666667,37.0,B22,15563,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.151666666666667,37.0,B22,16157,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.201666666666666,37.1,B22,16374,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.251666666666667,37.0,B22,16845,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.301666666666666,37.0,B22,16148,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.351666666666667,37.0,B22,16003,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.401666666666667,37.0,B22,15325,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.451666666666666,37.0,B22,16407,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.501666666666667,37.0,B22,15911,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.551666666666666,37.0,B22,16219,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.601666666666667,37.0,B22,16149,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.651666666666667,37.0,B22,15318,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.701666666666666,37.0,B22,15467,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.751666666666667,37.0,B22,17786,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.801666666666666,37.0,B22,16814,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.851666666666667,37.0,B22,15843,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.901666666666667,37.0,B22,16562,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.951666666666666,37.0,B22,15894,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.001666666666667,37.0,B22,16426,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.051666666666666,37.0,B22,16267,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.101666666666667,37.0,B22,16838,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.151666666666667,37.0,B22,16361,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.201666666666666,37.0,B22,16940,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.251666666666667,37.0,B22,16635,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.301666666666666,37.0,B22,16545,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.351666666666667,37.0,B22,16758,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.401666666666667,37.0,B22,17738,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.451666666666666,37.0,B22,16965,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.501666666666667,37.0,B22,17961,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.551666666666666,37.0,B22,16366,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.601666666666667,37.0,B22,16056,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.651666666666667,37.0,B22,18638,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.701666666666666,37.0,B22,16654,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.751666666666667,37.0,B22,16712,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.801666666666666,37.0,B22,16677,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.851666666666667,37.0,B22,17404,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.901666666666667,37.0,B22,16160,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.951666666666666,37.0,B22,17937,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
12.001666666666667,37.0,B22,17480,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.0016666666666666668,37.0,B23,7848,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.051666666666666666,37.0,B23,6154,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.10166666666666667,37.0,B23,4617,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.15166666666666667,37.0,B23,4778,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.20166666666666666,37.0,B23,3934,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.25166666666666665,37.0,B23,3760,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.3016666666666667,37.0,B23,3381,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.3516666666666667,37.0,B23,3023,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.40166666666666667,37.0,B23,3114,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.45166666666666666,37.0,B23,3379,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.5016666666666667,37.0,B23,3568,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.5516666666666666,37.0,B23,2915,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.6016666666666667,37.0,B23,3085,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.6516666666666666,37.0,B23,2800,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.7016666666666667,37.0,B23,2659,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.7516666666666667,37.0,B23,2679,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.8016666666666666,37.0,B23,2407,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.8516666666666667,37.0,B23,3086,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.9016666666666666,37.0,B23,2702,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.9516666666666667,37.0,B23,2867,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.0016666666666667,37.0,B23,2979,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.0516666666666667,37.0,B23,2766,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.1016666666666666,37.0,B23,2924,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.1516666666666666,36.9,B23,3209,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.2016666666666667,37.0,B23,2730,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.2516666666666667,37.0,B23,2679,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.3016666666666667,37.0,B23,2726,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.3516666666666666,37.0,B23,2449,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.4016666666666666,37.0,B23,3130,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.4516666666666667,37.0,B23,2847,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.5016666666666667,37.0,B23,2896,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.5516666666666667,37.0,B23,2857,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.6016666666666666,37.0,B23,2874,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.6516666666666666,37.0,B23,2909,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.7016666666666667,37.0,B23,3078,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.7516666666666667,37.0,B23,3579,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.8016666666666667,37.0,B23,3025,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.8516666666666666,37.0,B23,2962,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.9016666666666666,37.0,B23,2786,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.9516666666666667,37.0,B23,3045,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.0016666666666665,37.0,B23,3349,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.0516666666666667,37.0,B23,2589,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.1016666666666666,37.0,B23,2768,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.151666666666667,37.0,B23,3341,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.2016666666666667,37.0,B23,2880,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.2516666666666665,37.0,B23,3078,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.3016666666666667,37.0,B23,3614,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.3516666666666666,37.0,B23,3169,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.401666666666667,37.1,B23,3013,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.4516666666666667,37.0,B23,3844,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.5016666666666665,37.0,B23,3168,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.5516666666666667,37.0,B23,3397,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.6016666666666666,37.0,B23,3263,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.651666666666667,37.0,B23,3536,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.7016666666666667,37.0,B23,3422,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.7516666666666665,37.0,B23,3367,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.8016666666666667,37.0,B23,3614,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.8516666666666666,37.1,B23,3297,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.901666666666667,37.0,B23,3561,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.9516666666666667,37.0,B23,3776,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.0016666666666665,37.0,B23,3948,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.0516666666666667,37.0,B23,3812,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.1016666666666666,37.0,B23,4554,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.151666666666667,37.0,B23,4114,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.2016666666666667,37.0,B23,4566,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.2516666666666665,37.0,B23,4483,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.3016666666666667,37.0,B23,4512,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.3516666666666666,37.0,B23,4060,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.401666666666667,37.0,B23,4340,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.4516666666666667,37.0,B23,4809,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.5016666666666665,37.0,B23,4603,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.5516666666666667,37.0,B23,4354,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.6016666666666666,37.0,B23,4973,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.651666666666667,37.1,B23,4999,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.7016666666666667,37.0,B23,5236,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.7516666666666665,37.0,B23,5154,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.8016666666666667,37.0,B23,5208,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.8516666666666666,37.0,B23,5272,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.901666666666667,37.0,B23,5336,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.9516666666666667,37.0,B23,5295,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.001666666666667,37.0,B23,5032,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.051666666666667,37.0,B23,4631,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.101666666666667,37.0,B23,5137,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.151666666666666,37.0,B23,6024,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.201666666666667,37.0,B23,5882,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.251666666666667,37.0,B23,5696,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.301666666666667,37.0,B23,6123,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.351666666666667,37.0,B23,6600,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.401666666666666,37.0,B23,6423,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.451666666666667,37.0,B23,6720,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.501666666666667,37.0,B23,6966,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.551666666666667,37.0,B23,7221,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.601666666666667,37.0,B23,6809,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.651666666666666,37.0,B23,7341,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.701666666666667,37.0,B23,8053,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.751666666666667,37.0,B23,8213,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.801666666666667,37.0,B23,8688,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.851666666666667,37.0,B23,9050,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.901666666666666,37.0,B23,9643,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.951666666666667,37.0,B23,9537,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
