Time,Temp C,well,value,rna,conc_stock,vol_nL,conc,date,systems
4.003333333333333,37.0,B22,18501,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.053333333333334,37.1,B22,18647,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.1033333333333335,37.0,B22,18553,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.153333333333333,37.0,B22,18244,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.203333333333333,37.0,B22,17966,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.253333333333333,37.0,B22,18444,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.303333333333334,37.0,B22,18341,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.3533333333333335,37.0,B22,18293,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.403333333333333,37.0,B22,18302,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.453333333333333,37.0,B22,18400,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.503333333333333,37.0,B22,18246,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.553333333333334,37.0,B22,18267,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.6033333333333335,37.0,B22,18299,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.653333333333333,36.9,B22,18300,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.703333333333333,37.0,B22,18543,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.753333333333333,37.0,B22,18388,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.803333333333334,37.0,B22,18366,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.8533333333333335,37.0,B22,18040,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.903333333333333,37.0,B22,18510,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.953333333333333,37.0,B22,18311,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.003333333333333,37.0,B22,18389,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.053333333333334,37.1,B22,18271,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.1033333333333335,37.0,B22,18384,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.153333333333333,37.0,B22,18380,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.203333333333333,37.0,B22,18126,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.253333333333333,37.0,B22,18192,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.303333333333334,37.0,B22,18170,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.3533333333333335,37.0,B22,18319,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.403333333333333,37.0,B22,18272,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.453333333333333,37.0,B22,18337,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.503333333333333,37.0,B22,18389,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.553333333333334,37.1,B22,18147,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.6033333333333335,37.0,B22,18255,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.653333333333333,37.0,B22,18175,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.703333333333333,37.0,B22,18240,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.753333333333333,37.0,B22,18164,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.803333333333334,37.0,B22,18068,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.8533333333333335,37.0,B22,18225,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.903333333333333,37.0,B22,18376,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
5.953333333333333,37.0,B22,18253,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.003333333333333,37.0,B22,18107,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.053333333333334,37.0,B22,18295,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.1033333333333335,37.0,B22,18209,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.153333333333333,37.0,B22,18105,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.203333333333333,37.0,B22,18113,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.253333333333333,37.1,B22,18186,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.303333333333334,37.0,B22,17969,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.3533333333333335,37.0,B22,18107,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.403333333333333,37.0,B22,18025,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.453333333333333,37.0,B22,18144,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.503333333333333,37.0,B22,18229,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.553333333333334,37.0,B22,18018,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.6033333333333335,37.0,B22,18068,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.653333333333333,37.0,B22,18087,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.703333333333333,37.0,B22,18261,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.753333333333333,37.0,B22,18113,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.803333333333334,37.0,B22,18003,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.8533333333333335,37.0,B22,18181,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.903333333333333,37.0,B22,18162,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
6.953333333333333,37.0,B22,18119,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.003333333333333,37.0,B22,18053,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.053333333333334,37.0,B22,18097,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.1033333333333335,37.0,B22,17959,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.153333333333333,37.0,B22,18182,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.203333333333333,37.0,B22,18278,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.253333333333333,37.0,B22,18034,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.303333333333334,37.0,B22,18083,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.3533333333333335,37.0,B22,18059,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.403333333333333,37.0,B22,18096,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.453333333333333,37.0,B22,18123,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.503333333333333,37.0,B22,17961,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.553333333333334,37.0,B22,18071,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.6033333333333335,37.0,B22,18117,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.653333333333333,37.0,B22,17797,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.703333333333333,37.0,B22,17918,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.753333333333333,37.0,B22,18062,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.803333333333334,37.0,B22,18135,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.8533333333333335,37.1,B22,18207,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.903333333333333,37.0,B22,18053,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
7.953333333333333,37.0,B22,17990,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.003333333333334,37.0,B22,17986,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.053333333333333,37.0,B22,17895,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.103333333333333,37.0,B22,17974,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.153333333333334,37.0,B22,18005,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.203333333333333,37.0,B22,18184,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.253333333333334,36.9,B22,17950,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.303333333333333,37.0,B22,18025,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.353333333333333,37.0,B22,17864,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.403333333333334,37.0,B22,17976,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.453333333333333,37.0,B22,17919,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.503333333333334,37.0,B22,18057,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.553333333333333,37.0,B22,18102,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.603333333333333,37.0,B22,18072,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.653333333333334,37.1,B22,17726,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.703333333333333,37.0,B22,17949,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.753333333333334,37.0,B22,18042,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.803333333333333,37.0,B22,17887,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.853333333333333,37.0,B22,18106,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.903333333333334,37.0,B22,18007,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
8.953333333333333,37.0,B22,18101,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.003333333333334,37.0,B22,18066,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.053333333333333,37.0,B22,17924,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.103333333333333,37.0,B22,17937,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.153333333333334,37.0,B22,17653,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.203333333333333,37.0,B22,17949,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.253333333333334,37.0,B22,17871,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.303333333333333,37.0,B22,18071,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.353333333333333,37.0,B22,18091,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.403333333333334,37.0,B22,17984,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.453333333333333,37.0,B22,18007,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.503333333333334,37.0,B22,17942,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.553333333333333,37.0,B22,18273,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.603333333333333,37.0,B22,18194,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.653333333333334,37.0,B22,18118,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.703333333333333,37.0,B22,17767,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.753333333333334,37.0,B22,17802,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.803333333333333,37.0,B22,17622,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.853333333333333,37.0,B22,17989,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.903333333333334,37.0,B22,17969,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
9.953333333333333,37.0,B22,18085,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.003333333333334,37.0,B22,17932,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.053333333333333,37.0,B22,17864,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.103333333333333,37.0,B22,17881,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.153333333333334,37.0,B22,18009,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.203333333333333,37.0,B22,17768,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.253333333333334,37.0,B22,17887,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.303333333333333,37.0,B22,17960,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.353333333333333,37.0,B22,17869,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.403333333333334,37.0,B22,17991,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.453333333333333,37.0,B22,17910,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.503333333333334,37.0,B22,17837,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.553333333333333,37.0,B22,17897,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.603333333333333,37.0,B22,18030,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.653333333333334,37.0,B22,17875,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.703333333333333,37.0,B22,17778,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.753333333333334,37.0,B22,17836,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.803333333333333,37.0,B22,17925,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.853333333333333,37.0,B22,17872,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.903333333333334,37.0,B22,17944,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
10.953333333333333,37.0,B22,17916,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.003333333333334,37.0,B22,17955,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.053333333333333,37.0,B22,17648,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.103333333333333,37.0,B22,17936,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.153333333333334,37.0,B22,17941,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.203333333333333,37.0,B22,17832,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.253333333333334,37.0,B22,17981,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.303333333333333,37.0,B22,17734,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.353333333333333,37.0,B22,17820,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.403333333333334,37.0,B22,17778,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.453333333333333,37.0,B22,18038,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.503333333333334,37.0,B22,17762,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.553333333333333,37.0,B22,17837,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.603333333333333,37.0,B22,17559,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.653333333333334,37.0,B22,17815,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.703333333333333,37.0,B22,17847,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.753333333333334,37.0,B22,17897,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.803333333333333,37.0,B22,17901,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.853333333333333,37.0,B22,18114,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.903333333333334,37.0,B22,17958,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
11.953333333333333,37.0,B22,17776,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
12.003333333333334,37.0,B22,17785,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.0033333333333333335,37.0,B23,22,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.05333333333333334,37.0,B23,33,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.10333333333333333,37.0,B23,65,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.15333333333333332,37.0,B23,177,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.20333333333333334,37.0,B23,380,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.25333333333333335,37.0,B23,658,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.30333333333333334,37.0,B23,1057,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.35333333333333333,37.0,B23,1545,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.4033333333333333,37.0,B23,2087,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.4533333333333333,37.0,B23,2759,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.5033333333333333,37.0,B23,3392,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.5533333333333333,37.0,B23,4129,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.6033333333333334,37.0,B23,4855,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.6533333333333333,37.0,B23,5615,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.7033333333333334,37.0,B23,6408,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.7533333333333333,37.0,B23,7190,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.8033333333333333,37.0,B23,7993,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.8533333333333334,37.0,B23,8758,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.9033333333333333,37.0,B23,9562,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
0.9533333333333334,37.0,B23,10162,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.0033333333333334,37.0,B23,10965,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.0533333333333332,37.0,B23,11584,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.1033333333333333,37.0,B23,12090,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.1533333333333333,37.0,B23,12839,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.2033333333333334,37.0,B23,13258,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.2533333333333334,37.0,B23,13861,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.3033333333333332,37.0,B23,14128,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.3533333333333333,37.0,B23,14870,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.4033333333333333,37.0,B23,15140,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.4533333333333334,37.0,B23,15694,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.5033333333333334,37.0,B23,16051,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.5533333333333332,37.0,B23,16235,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.6033333333333333,37.0,B23,16534,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.6533333333333333,37.0,B23,16845,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.7033333333333334,37.0,B23,17080,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.7533333333333334,37.0,B23,16776,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.8033333333333332,37.0,B23,17425,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.8533333333333333,37.0,B23,17397,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.9033333333333333,37.0,B23,17440,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
1.9533333333333334,37.0,B23,17466,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.0033333333333334,37.0,B23,17834,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.0533333333333332,36.9,B23,17771,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.1033333333333335,37.0,B23,17978,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.1533333333333333,37.0,B23,17624,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.203333333333333,37.0,B23,18040,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.2533333333333334,36.9,B23,17683,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.3033333333333332,37.1,B23,18088,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.3533333333333335,37.0,B23,18053,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.4033333333333333,37.0,B23,17740,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.453333333333333,37.0,B23,17895,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.5033333333333334,37.0,B23,17945,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.5533333333333332,37.0,B23,18188,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.6033333333333335,37.0,B23,17730,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.6533333333333333,37.0,B23,18139,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.703333333333333,37.0,B23,18048,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.7533333333333334,37.0,B23,17970,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.8033333333333332,37.0,B23,17898,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.8533333333333335,37.0,B23,17997,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.9033333333333333,36.9,B23,18298,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
2.953333333333333,37.0,B23,18226,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.0033333333333334,37.0,B23,18057,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.0533333333333332,37.0,B23,17944,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.1033333333333335,37.0,B23,17780,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.1533333333333333,37.0,B23,17927,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.203333333333333,37.0,B23,17836,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.2533333333333334,37.0,B23,17953,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.3033333333333332,37.0,B23,17785,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.3533333333333335,37.0,B23,17982,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.4033333333333333,37.0,B23,17923,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.453333333333333,37.0,B23,18122,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.5033333333333334,37.0,B23,17910,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.5533333333333332,37.0,B23,17848,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.6033333333333335,37.0,B23,17936,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.6533333333333333,37.0,B23,18125,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.703333333333333,37.0,B23,18067,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.7533333333333334,37.0,B23,17903,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.8033333333333332,37.0,B23,17847,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.8533333333333335,37.0,B23,17931,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.9033333333333333,37.0,B23,17934,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
3.953333333333333,37.0,B23,17951,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.003333333333333,37.0,B23,18069,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.053333333333334,37.1,B23,17657,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.1033333333333335,37.0,B23,18032,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.153333333333333,37.0,B23,17775,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.203333333333333,37.0,B23,17911,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.253333333333333,37.0,B23,18042,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.303333333333334,37.0,B23,17895,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.3533333333333335,37.0,B23,17866,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.403333333333333,37.0,B23,18011,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.453333333333333,37.0,B23,17625,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.503333333333333,37.0,B23,18119,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.553333333333334,37.0,B23,17826,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.6033333333333335,37.0,B23,18117,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.653333333333333,36.9,B23,17736,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.703333333333333,37.0,B23,17941,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.753333333333333,37.0,B23,17871,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.803333333333334,37.0,B23,18106,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.8533333333333335,37.0,B23,18042,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.903333333333333,37.0,B23,17794,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
4.953333333333333,37.0,B23,17856,MGapt-deGFP,12.175,450.0,0.548,2023.07.28,PURExpress
